timestamp,user_id,post_id,action,target
2021-12-29 22:14:40,128873,4923,view,0
2021-12-29 22:14:40,65009,1149,view,0
2021-12-29 22:14:40,93560,1622,view,0
2021-12-29 22:14:40,99488,3634,view,0
2021-12-29 22:14:40,149280,4474,view,0
2021-12-29 22:14:40,108473,1612,view,0
2021-12-29 22:14:40,155001,1604,view,0
2021-12-29 22:14:40,28563,6361,view,0
2021-12-29 22:14:40,13871,5508,view,0
2021-12-29 22:14:40,72934,2937,view,0
2021-12-29 22:14:40,59262,1728,view,0
2021-12-29 22:14:40,114194,5153,view,0
2021-12-29 22:14:40,14950,5825,view,0
2021-12-29 22:14:40,85573,2758,view,0
2021-12-29 22:14:40,134594,5231,view,0
2021-12-29 22:14:40,51358,1510,view,0
2021-12-29 22:14:35,136392,6193,view,0
2021-12-29 22:14:35,80503,880,view,0
2021-12-29 22:14:35,115992,762,view,0
2021-12-29 22:14:35,66807,1848,view,0
2021-12-29 22:14:35,15669,4278,view,0
2021-12-29 22:14:35,143195,6360,view,0
2021-12-29 22:14:35,8861,4015,view,0
2021-12-29 22:14:35,156802,3625,view,0
2021-12-29 22:14:35,163607,3783,view,0
2021-12-29 22:14:35,2057,5946,view,0
2021-12-29 22:14:35,149999,5014,view,0
2021-12-29 22:14:35,36090,2760,view,0
2021-12-29 22:14:35,22474,3361,view,0
2021-12-29 22:14:35,129592,1529,view,0
2021-12-29 22:14:35,101292,885,view,0
2021-12-29 22:14:35,29282,2372,view,0
2021-12-29 22:14:35,53156,2634,view,0
2021-12-29 22:14:35,109192,3755,view,0
2021-12-29 22:14:35,87371,3246,view,0
2021-12-29 22:14:35,44316,1334,view,0
2021-12-29 22:14:35,94279,2300,view,0
2021-12-29 22:14:35,122792,973,view,0
2021-12-29 22:14:35,59982,5065,view,0
2021-12-29 22:14:35,73653,365,view,0
2021-12-29 22:14:33,146632,1855,view,0
2021-12-29 22:14:33,111623,1051,view,0
2021-12-29 22:14:33,159233,3927,view,1
2021-12-29 22:14:33,90874,5993,view,0
2021-12-29 22:14:33,69251,5371,view,0
2021-12-29 22:14:33,82946,5760,view,0
2021-12-29 22:14:33,136136,4959,view,0
2021-12-29 22:14:33,115736,4655,view,0
2021-12-29 22:14:33,43866,3978,view,0
2021-12-29 22:14:33,94023,127,view,0
2021-12-29 22:14:33,152669,1018,view,0
2021-12-29 22:14:33,90061,3619,view,0
2021-12-29 22:14:33,32719,4424,view,0
2021-12-29 22:14:33,1801,3569,view,0
2021-12-29 22:14:33,25911,2994,view,0
2021-12-29 22:14:33,80247,6536,view,0
2021-12-29 22:14:33,108936,7004,view,0
2021-12-29 22:14:33,77117,3024,view,0
2021-12-29 22:14:33,70287,2548,view,0
2021-12-29 22:14:33,96997,5533,view,0
2021-12-29 22:14:33,62662,1368,view,0
2021-12-29 22:14:33,76091,6443,view,1
2021-12-29 22:14:33,62421,5734,view,1
2021-12-29 22:14:33,52900,4744,view,0
2021-12-29 22:14:33,122536,4727,view,0
2021-12-29 22:14:33,129336,2375,view,0
2021-12-29 22:14:33,142939,6182,view,0
2021-12-29 22:14:33,83188,6899,view,0
2021-12-29 22:14:33,163351,2315,view,0
2021-12-29 22:14:33,101036,3044,view,0
2021-12-29 22:14:33,132023,2888,view,1
2021-12-29 22:14:33,118423,3090,view,1
2021-12-29 22:14:33,56617,819,view,0
2021-12-29 22:14:33,166277,1238,view,0
2021-12-29 22:14:33,31952,1640,view,0
2021-12-29 22:14:33,96743,4466,view,1
2021-12-29 22:14:33,38761,6280,view,0
2021-12-29 22:14:33,105468,4986,view,0
2021-12-29 22:14:33,145865,3063,view,0
2021-12-29 22:14:33,145626,4249,view,0
2021-12-29 22:14:33,112629,157,view,0
2021-12-29 22:14:33,31713,1708,view,0
2021-12-29 22:14:33,149743,6189,view,0
2021-12-29 22:14:33,133029,2761,view,0
2021-12-29 22:14:33,111862,6955,view,0
2021-12-29 22:14:33,76334,3481,view,0
2021-12-29 22:14:33,104299,1836,view,0
2021-12-29 22:14:33,103941,1878,view,1
2021-12-29 22:14:33,89818,1858,view,1
2021-12-29 22:14:33,4488,2590,view,0
2021-12-29 22:14:33,118662,5918,view,0
2021-12-29 22:14:33,125223,6059,view,1
2021-12-29 22:14:33,132262,1295,view,0
2021-12-29 22:14:33,4727,1721,view,0
2021-12-29 22:14:33,55830,6219,view,0
2021-12-29 22:14:33,55590,4383,view,1
2021-12-29 22:14:33,139829,5806,view,0
2021-12-29 22:14:33,49014,3332,view,0
2021-12-29 22:14:33,48698,5261,view,1
2021-12-29 22:14:33,29026,1607,view,0
2021-12-29 22:14:33,25144,1827,view,0
2021-12-29 22:14:33,19106,528,view,0
2021-12-29 22:14:33,8605,561,view,0
2021-12-29 22:14:33,156546,5359,view,0
2021-12-29 22:14:33,73397,6607,view,0
2021-12-29 22:14:33,38522,3617,view,0
2021-12-29 22:14:33,125462,3173,view,0
2021-12-29 22:14:33,119429,7141,view,0
2021-12-29 22:14:33,139062,3380,view,0
2021-12-29 22:14:33,138823,4781,view,1
2021-12-29 22:14:33,5494,7081,view,0
2021-12-29 22:14:33,153436,3258,view,0
2021-12-29 22:14:33,49790,1502,view,0
2021-12-29 22:14:33,160239,6931,view,0
2021-12-29 22:14:33,12298,6536,view,0
2021-12-29 22:14:33,167045,1019,view,0
2021-12-29 22:14:33,39528,2448,view,0
2021-12-29 22:14:33,126229,2501,view,0
2021-12-29 22:14:33,87115,813,view,0
2021-12-29 22:14:33,166038,6726,view,1
2021-12-29 22:14:33,11292,1471,view,1
2021-12-29 22:14:33,63443,3820,view,0
2021-12-29 22:14:33,69496,5758,view,0
2021-12-29 22:14:33,18100,1496,view,0
2021-12-29 22:14:33,18339,5749,view,0
2021-12-29 22:14:33,66551,1738,view,0
2021-12-29 22:14:33,15413,2376,view,0
2021-12-29 22:14:33,152430,691,view,1
2021-12-29 22:14:33,83976,5031,view,0
2021-12-29 22:14:33,97844,1800,view,0
2021-12-29 22:14:33,159472,3669,view,0
2021-12-29 22:14:33,59726,7075,view,0
2021-12-29 22:14:33,35834,860,view,0
2021-12-29 22:14:33,22218,2748,view,0
2021-12-29 22:14:33,11531,3171,view,0
2021-12-29 22:14:33,24905,2774,view,0
2021-12-29 22:14:31,75522,1929,view,1
2021-12-29 22:14:31,55025,725,view,1
2021-12-29 22:14:31,17538,356,view,1
2021-12-29 22:14:31,117861,5539,view,1
2021-12-29 22:14:31,68679,1278,view,1
2021-12-29 22:14:31,10730,2676,view,1
2021-12-29 22:14:31,96155,2984,view,0
2021-12-29 22:14:31,165476,1003,view,1
2021-12-29 22:14:31,24343,3840,view,0
2021-12-29 22:14:31,3926,1598,view,1
2021-12-29 22:14:31,145064,6083,view,0
2021-12-29 22:14:31,158671,6000,view,1
2021-12-29 22:14:31,89241,3436,view,1
2021-12-29 22:14:31,47717,5161,view,1
2021-12-29 22:14:31,82372,4930,view,0
2021-12-29 22:14:31,31151,1333,view,1
2021-12-29 22:14:31,151868,826,view,1
2021-12-29 22:14:31,111061,6487,view,1
2021-12-29 22:14:31,103201,4644,view,0
2021-12-29 22:14:31,131461,1142,view,1
2021-12-29 22:14:31,138261,2484,view,1
2021-12-29 22:14:31,37960,1408,view,1
2021-12-29 22:14:31,61853,1403,view,1
2021-12-29 22:14:31,124661,4377,view,1
2021-12-29 22:14:30,71065,5352,view,0
2021-12-29 22:14:30,77916,3113,view,0
2021-12-29 22:14:30,98695,4959,view,0
2021-12-29 22:14:30,64220,3771,view,0
2021-12-29 22:14:30,167823,1090,view,0
2021-12-29 22:14:30,26687,2508,view,0
2021-12-29 22:14:30,91688,6650,view,0
2021-12-29 22:14:30,140606,330,view,0
2021-12-29 22:14:30,33495,7037,view,0
2021-12-29 22:14:30,57394,1299,view,0
2021-12-29 22:14:30,127005,7287,view,0
2021-12-29 22:14:30,161016,1673,view,0
2021-12-29 22:14:30,50569,6689,view,0
2021-12-29 22:14:30,154212,4362,view,0
2021-12-29 22:14:30,147409,2339,view,0
2021-12-29 22:14:30,40304,6443,view,0
2021-12-29 22:14:30,106462,779,view,0
2021-12-29 22:14:30,84783,6069,view,0
2021-12-29 22:14:30,19883,6413,view,0
2021-12-29 22:14:30,120205,1852,view,0
2021-12-29 22:14:30,113405,4125,view,0
2021-12-29 22:14:30,13074,858,view,0
2021-12-29 22:14:30,133805,6070,view,0
2021-12-29 22:14:30,6271,1893,view,0
2021-12-29 22:14:28,117469,656,view,1
2021-12-29 22:14:28,102798,165,view,1
2021-12-29 22:14:28,3534,4469,view,1
2021-12-29 22:14:28,47044,6794,view,1
2021-12-29 22:14:28,30759,4826,view,1
2021-12-29 22:14:28,95761,4602,view,1
2021-12-29 22:14:28,165084,669,view,1
2021-12-29 22:14:28,151476,5398,view,1
2021-12-29 22:14:28,137869,6028,view,1
2021-12-29 22:14:28,144672,6406,view,1
2021-12-29 22:14:28,10338,1401,view,1
2021-12-29 22:14:28,81980,1512,view,1
2021-12-29 22:14:28,17146,6817,view,0
2021-12-29 22:14:28,110669,7010,view,1
2021-12-29 22:14:28,158279,7265,view,1
2021-12-29 22:14:28,131069,6887,view,1
2021-12-29 22:14:28,37568,5658,view,0
2021-12-29 22:14:28,124269,3480,view,1
2021-12-29 22:14:28,75130,2713,view,0
2021-12-29 22:14:28,61460,5037,view,1
2021-12-29 22:14:28,23951,5904,view,0
2021-12-29 22:14:28,68284,4829,view,1
2021-12-29 22:14:28,88849,6295,view,1
2021-12-29 22:14:28,54633,2533,view,0
2021-12-29 22:14:27,15733,1531,view,0
2021-12-29 22:14:27,73717,4750,view,1
2021-12-29 22:14:27,136456,2150,view,0
2021-12-29 22:14:27,29346,690,view,1
2021-12-29 22:14:27,129656,6667,view,0
2021-12-29 22:14:27,122856,1014,view,0
2021-12-29 22:14:27,22538,4047,view,0
2021-12-29 22:14:27,163671,2308,view,0
2021-12-29 22:14:27,53220,2628,view,1
2021-12-29 22:14:27,2121,3316,view,1
2021-12-29 22:14:27,60046,6693,view,0
2021-12-29 22:14:27,143259,6370,view,1
2021-12-29 22:14:27,156866,3563,view,1
2021-12-29 22:14:27,8925,1499,view,0
2021-12-29 22:14:27,66871,1876,view,0
2021-12-29 22:14:27,116056,2834,view,0
2021-12-29 22:14:27,101356,1366,view,1
2021-12-29 22:14:27,80567,1188,view,1
2021-12-29 22:14:27,36154,6291,view,0
2021-12-29 22:14:27,150063,6395,view,0
2021-12-29 22:14:27,87435,5064,view,0
2021-12-29 22:14:27,109256,2901,view,0
2021-12-29 22:14:27,44443,2435,view,1
2021-12-29 22:14:27,94343,3424,view,1
2021-12-29 22:14:26,85594,1765,view,0
2021-12-29 22:14:26,127815,5962,view,0
2021-12-29 22:14:26,148221,1178,view,0
2021-12-29 22:14:26,78726,133,view,0
2021-12-29 22:14:26,41126,4480,view,0
2021-12-29 22:14:26,121015,753,view,0
2021-12-29 22:14:26,58204,7160,view,0
2021-12-29 22:14:26,161828,356,view,0
2021-12-29 22:14:26,34307,4044,view,0
2021-12-29 22:14:26,20695,5098,view,0
2021-12-29 22:14:26,107415,4955,view,0
2021-12-29 22:14:26,65030,1190,view,0
2021-12-29 22:14:26,280,4613,view,0
2021-12-29 22:14:26,13892,5934,view,0
2021-12-29 22:14:26,141418,2888,view,0
2021-12-29 22:14:26,27499,168,view,0
2021-12-29 22:14:26,51379,1640,view,0
2021-12-29 22:14:26,92500,5589,view,0
2021-12-29 22:14:26,155022,2450,view,0
2021-12-29 22:14:26,99509,1649,view,0
2021-12-29 22:14:26,71875,4965,view,0
2021-12-29 22:14:26,134615,4313,view,0
2021-12-29 22:14:26,114215,1252,view,0
2021-12-29 22:14:26,7084,2542,view,0
2021-12-29 22:14:23,91622,3934,view,1
2021-12-29 22:14:23,133739,2780,view,1
2021-12-29 22:14:23,33429,3117,view,0
2021-12-29 22:14:23,50503,1280,view,1
2021-12-29 22:14:23,167757,1010,view,0
2021-12-29 22:14:23,154146,4247,view,0
2021-12-29 22:14:23,57328,6047,view,0
2021-12-29 22:14:23,70999,1566,view,0
2021-12-29 22:14:23,147343,6504,view,0
2021-12-29 22:14:23,106377,1582,view,1
2021-12-29 22:14:23,77850,6062,view,0
2021-12-29 22:14:23,84717,4900,view,1
2021-12-29 22:14:23,26621,3634,view,1
2021-12-29 22:14:23,13008,4106,view,1
2021-12-29 22:14:23,98628,4070,view,1
2021-12-29 22:14:23,6205,1226,view,0
2021-12-29 22:14:23,40238,5335,view,1
2021-12-29 22:14:23,120139,889,view,0
2021-12-29 22:14:23,19817,7231,view,0
2021-12-29 22:14:23,113339,5844,view,1
2021-12-29 22:14:23,64154,4301,view,1
2021-12-29 22:14:23,126939,5572,view,0
2021-12-29 22:14:23,140540,6217,view,0
2021-12-29 22:14:23,160950,3099,view,1
2021-12-29 22:14:20,142670,1539,view,0
2021-12-29 22:14:20,8336,6922,view,0
2021-12-29 22:14:20,43397,2671,view,0
2021-12-29 22:14:20,66282,1356,view,0
2021-12-29 22:14:20,21949,5442,view,0
2021-12-29 22:14:20,73128,6004,view,0
2021-12-29 22:14:20,129067,3951,view,0
2021-12-29 22:14:20,59456,994,view,0
2021-12-29 22:14:20,163082,4721,view,0
2021-12-29 22:14:20,86846,3592,view,0
2021-12-29 22:14:20,1532,4613,view,0
2021-12-29 22:14:20,149474,837,view,0
2021-12-29 22:14:20,79978,3521,view,0
2021-12-29 22:14:20,52631,925,view,0
2021-12-29 22:14:20,122267,1700,view,0
2021-12-29 22:14:20,156277,1353,view,0
2021-12-29 22:14:20,15144,1159,view,0
2021-12-29 22:14:20,115467,1104,view,0
2021-12-29 22:14:20,100767,4263,view,0
2021-12-29 22:14:20,108667,355,view,0
2021-12-29 22:14:20,28757,5743,view,0
2021-12-29 22:14:20,135867,6220,view,0
2021-12-29 22:14:20,93754,6423,view,0
2021-12-29 22:14:20,35565,3808,view,0
2021-12-29 22:14:17,66922,5898,view,0
2021-12-29 22:14:17,160798,6781,view,0
2021-12-29 22:14:17,91471,3380,view,0
2021-12-29 22:14:17,153995,111,view,0
2021-12-29 22:14:17,116107,6784,view,0
2021-12-29 22:14:17,33278,3094,view,0
2021-12-29 22:14:17,36205,2259,view,0
2021-12-29 22:14:17,150114,1401,view,0
2021-12-29 22:14:17,73768,1435,view,0
2021-12-29 22:14:17,22589,1245,view,0
2021-12-29 22:14:17,80618,1538,view,0
2021-12-29 22:14:17,57177,879,view,0
2021-12-29 22:14:17,126788,899,view,0
2021-12-29 22:14:17,133588,6423,view,0
2021-12-29 22:14:17,12857,1298,view,0
2021-12-29 22:14:17,143310,273,view,0
2021-12-29 22:14:17,60097,613,view,0
2021-12-29 22:14:17,15784,1083,view,0
2021-12-29 22:14:17,6053,2931,view,0
2021-12-29 22:14:17,26470,3523,view,0
2021-12-29 22:14:17,140389,3607,view,0
2021-12-29 22:14:17,64003,3438,view,0
2021-12-29 22:14:17,8976,4097,view,0
2021-12-29 22:14:17,50352,3659,view,0
2021-12-29 22:14:17,94395,2766,view,0
2021-12-29 22:14:17,44539,480,view,0
2021-12-29 22:14:17,106174,3527,view,0
2021-12-29 22:14:17,87486,3976,view,0
2021-12-29 22:14:17,77699,171,view,0
2021-12-29 22:14:17,129707,1404,view,0
2021-12-29 22:14:17,109307,485,view,0
2021-12-29 22:14:17,122907,3145,view,0
2021-12-29 22:14:17,147192,6287,view,0
2021-12-29 22:14:17,136507,1483,view,0
2021-12-29 22:14:17,119988,1354,view,0
2021-12-29 22:14:17,98474,1067,view,0
2021-12-29 22:14:17,84566,956,view,0
2021-12-29 22:14:17,163722,2935,view,0
2021-12-29 22:14:17,101409,213,view,0
2021-12-29 22:14:17,113188,7204,view,0
2021-12-29 22:14:17,2172,2300,view,0
2021-12-29 22:14:17,19665,1694,view,0
2021-12-29 22:14:17,70848,2391,view,0
2021-12-29 22:14:17,29397,1851,view,0
2021-12-29 22:14:17,40087,4576,view,0
2021-12-29 22:14:17,167606,3245,view,0
2021-12-29 22:14:17,53271,3756,view,0
2021-12-29 22:14:17,156917,6834,view,0
2021-12-29 22:14:16,113214,180,view,0
2021-12-29 22:14:16,154021,1410,view,0
2021-12-29 22:14:16,126814,7073,view,0
2021-12-29 22:14:16,133614,200,view,0
2021-12-29 22:14:16,167632,992,view,0
2021-12-29 22:14:16,57203,7199,view,0
2021-12-29 22:14:16,19691,5459,view,0
2021-12-29 22:14:16,6079,6237,view,0
2021-12-29 22:14:16,26496,3378,view,1
2021-12-29 22:14:16,84592,3134,view,1
2021-12-29 22:14:16,160824,3327,view,0
2021-12-29 22:14:16,147218,1598,view,0
2021-12-29 22:14:16,91497,6579,view,1
2021-12-29 22:14:16,120014,4320,view,0
2021-12-29 22:14:16,33304,1171,view,0
2021-12-29 22:14:16,106208,1097,view,0
2021-12-29 22:14:16,50378,1440,view,0
2021-12-29 22:14:16,98500,470,view,0
2021-12-29 22:14:16,77725,1805,view,0
2021-12-29 22:14:16,70874,1431,view,0
2021-12-29 22:14:16,64029,6460,view,1
2021-12-29 22:14:16,12883,3439,view,0
2021-12-29 22:14:16,40113,2023,view,0
2021-12-29 22:14:16,140415,3706,view,1
2021-12-29 22:14:15,18100,2179,view,0
2021-12-29 22:14:15,152430,2532,view,0
2021-12-29 22:14:15,38522,3013,view,0
2021-12-29 22:14:15,138823,7153,view,0
2021-12-29 22:14:15,166038,6932,view,0
2021-12-29 22:14:15,11292,4012,view,0
2021-12-29 22:14:15,24905,3304,view,0
2021-12-29 22:14:15,62421,1566,view,0
2021-12-29 22:14:15,76091,2853,view,0
2021-12-29 22:14:15,132023,5754,view,0
2021-12-29 22:14:15,82946,6177,view,0
2021-12-29 22:14:15,69251,5160,view,0
2021-12-29 22:14:15,159233,1563,view,0
2021-12-29 22:14:15,111623,1329,view,0
2021-12-29 22:14:15,4488,3952,view,0
2021-12-29 22:14:15,89818,1841,view,0
2021-12-29 22:14:15,125223,1528,view,0
2021-12-29 22:14:15,103941,2324,view,0
2021-12-29 22:14:15,145626,4813,view,0
2021-12-29 22:14:15,31713,3952,view,0
2021-12-29 22:14:15,48698,6085,view,0
2021-12-29 22:14:15,55590,7189,view,0
2021-12-29 22:14:15,118423,4513,view,0
2021-12-29 22:14:15,96743,1630,view,0
2021-12-29 22:14:13,38603,6211,view,0
2021-12-29 22:14:13,24986,2859,view,0
2021-12-29 22:14:13,31794,879,view,0
2021-12-29 22:14:13,89901,5641,view,0
2021-12-29 22:14:13,125304,5467,view,0
2021-12-29 22:14:13,104043,3996,view,0
2021-12-29 22:14:13,48839,1473,view,0
2021-12-29 22:14:13,62502,1454,view,0
2021-12-29 22:14:13,111704,1695,view,0
2021-12-29 22:14:13,166119,7082,view,0
2021-12-29 22:14:13,152511,885,view,0
2021-12-29 22:14:13,132104,1221,view,0
2021-12-29 22:14:13,96828,6566,view,0
2021-12-29 22:14:13,18181,2960,view,0
2021-12-29 22:14:13,55671,1040,view,0
2021-12-29 22:14:13,83027,3996,view,0
2021-12-29 22:14:13,76173,6201,view,0
2021-12-29 22:14:13,138904,372,view,0
2021-12-29 22:14:13,159314,1067,view,0
2021-12-29 22:14:13,11373,7026,view,0
2021-12-29 22:14:13,69334,3629,view,0
2021-12-29 22:14:13,118504,1242,view,0
2021-12-29 22:14:13,145707,1383,view,0
2021-12-29 22:14:13,4569,4762,view,0
2021-12-29 22:14:10,109423,6677,view,0
2021-12-29 22:14:10,28356,5678,view,0
2021-12-29 22:14:10,135467,1131,view,0
2021-12-29 22:14:10,67038,2571,view,1
2021-12-29 22:14:10,73884,1012,view,1
2021-12-29 22:14:10,79578,4951,view,0
2021-12-29 22:14:10,108267,135,view,0
2021-12-29 22:14:10,149074,5091,view,0
2021-12-29 22:14:10,155877,1412,view,0
2021-12-29 22:14:10,44760,2832,view,1
2021-12-29 22:14:10,9092,7296,view,1
2021-12-29 22:14:10,60213,4354,view,1
2021-12-29 22:14:10,115067,6021,view,0
2021-12-29 22:14:10,86446,1477,view,0
2021-12-29 22:14:10,162682,4093,view,0
2021-12-29 22:14:10,21549,4323,view,0
2021-12-29 22:14:10,157033,3659,view,1
2021-12-29 22:14:10,36321,6932,view,1
2021-12-29 22:14:10,22705,1086,view,1
2021-12-29 22:14:10,35163,2248,view,0
2021-12-29 22:14:10,93353,4274,view,0
2021-12-29 22:14:10,42680,2530,view,0
2021-12-29 22:14:10,143426,3044,view,1
2021-12-29 22:14:10,150230,2356,view,1
2021-12-29 22:14:10,72728,2527,view,0
2021-12-29 22:14:10,52231,3162,view,0
2021-12-29 22:14:10,142270,6693,view,0
2021-12-29 22:14:10,121867,3570,view,0
2021-12-29 22:14:10,87602,4721,view,1
2021-12-29 22:14:10,94512,2655,view,1
2021-12-29 22:14:10,163838,2732,view,1
2021-12-29 22:14:10,101528,1059,view,1
2021-12-29 22:14:10,15900,1915,view,1
2021-12-29 22:14:10,80734,2582,view,1
2021-12-29 22:14:10,59056,4916,view,0
2021-12-29 22:14:10,53387,3539,view,1
2021-12-29 22:14:10,2288,606,view,1
2021-12-29 22:14:10,136623,1603,view,0
2021-12-29 22:14:10,100367,1423,view,0
2021-12-29 22:14:10,14744,7313,view,0
2021-12-29 22:14:10,129823,4285,view,1
2021-12-29 22:14:10,123023,3140,view,0
2021-12-29 22:14:10,65882,2311,view,0
2021-12-29 22:14:10,1132,1128,view,0
2021-12-29 22:14:10,128667,1696,view,0
2021-12-29 22:14:10,116223,5990,view,1
2021-12-29 22:14:10,7936,3033,view,0
2021-12-29 22:14:10,29513,4760,view,1
2021-12-29 22:14:08,153064,1232,view,0
2021-12-29 22:14:08,49412,2685,view,0
2021-12-29 22:14:08,83591,451,view,0
2021-12-29 22:14:08,90477,2925,view,0
2021-12-29 22:14:08,132657,2123,view,0
2021-12-29 22:14:08,146260,4192,view,0
2021-12-29 22:14:08,119057,4117,view,0
2021-12-29 22:14:08,11926,5872,view,0
2021-12-29 22:14:08,105003,50,view,1
2021-12-29 22:14:08,97422,3576,view,0
2021-12-29 22:14:08,39156,7087,view,0
2021-12-29 22:14:08,76734,1705,view,0
2021-12-29 22:14:08,5122,4509,view,0
2021-12-29 22:14:08,32347,5468,view,1
2021-12-29 22:14:08,159867,5665,view,0
2021-12-29 22:14:08,166672,3011,view,0
2021-12-29 22:14:08,63067,591,view,0
2021-12-29 22:14:08,18734,3570,view,0
2021-12-29 22:14:08,125857,620,view,0
2021-12-29 22:14:08,139457,213,view,0
2021-12-29 22:14:08,112257,4339,view,0
2021-12-29 22:14:08,69901,1265,view,1
2021-12-29 22:14:08,56234,1323,view,0
2021-12-29 22:14:08,25539,4461,view,0
2021-12-29 22:14:05,149280,3083,view,0
2021-12-29 22:14:05,108473,6893,view,0
2021-12-29 22:14:05,28563,1269,view,0
2021-12-29 22:14:05,59262,1857,view,0
2021-12-29 22:14:05,72934,6850,view,0
2021-12-29 22:14:05,14950,1271,view,0
2021-12-29 22:14:05,1338,3410,view,0
2021-12-29 22:14:05,43040,5911,view,0
2021-12-29 22:14:05,156083,6929,view,0
2021-12-29 22:14:05,52437,5173,view,0
2021-12-29 22:14:05,86652,1278,view,0
2021-12-29 22:14:05,122073,5166,view,0
2021-12-29 22:14:05,79784,2082,view,0
2021-12-29 22:14:05,162888,4352,view,0
2021-12-29 22:14:05,100573,2082,view,0
2021-12-29 22:14:05,115273,5869,view,0
2021-12-29 22:14:05,128873,4514,view,0
2021-12-29 22:14:05,66088,2633,view,0
2021-12-29 22:14:05,93560,1144,view,0
2021-12-29 22:14:05,21755,2113,view,0
2021-12-29 22:14:05,35371,1457,view,0
2021-12-29 22:14:05,8142,6553,view,0
2021-12-29 22:14:05,142476,4956,view,0
2021-12-29 22:14:05,135673,5604,view,0
2021-12-29 22:14:02,120205,1291,view,1
2021-12-29 22:14:02,19883,225,view,1
2021-12-29 22:14:02,13074,703,view,1
2021-12-29 22:14:02,113405,3492,view,1
2021-12-29 22:14:02,6271,3558,view,0
2021-12-29 22:14:02,133805,7132,view,1
2021-12-29 22:14:02,26687,5317,view,1
2021-12-29 22:14:02,167823,6004,view,1
2021-12-29 22:14:02,91688,5483,view,1
2021-12-29 22:14:02,140606,702,view,1
2021-12-29 22:14:02,33495,4887,view,1
2021-12-29 22:14:02,64220,5206,view,1
2021-12-29 22:14:02,98695,3639,view,1
2021-12-29 22:14:02,77916,1787,view,1
2021-12-29 22:14:02,71065,5639,view,1
2021-12-29 22:14:02,127005,1511,view,1
2021-12-29 22:14:02,50569,5646,view,1
2021-12-29 22:14:02,161016,4943,view,0
2021-12-29 22:14:02,154212,6208,view,1
2021-12-29 22:14:02,40304,1693,view,1
2021-12-29 22:14:02,84783,1380,view,1
2021-12-29 22:14:02,106462,1552,view,1
2021-12-29 22:14:02,147409,1381,view,0
2021-12-29 22:14:02,57394,4097,view,1
2021-12-29 22:14:01,150704,5073,view,0
2021-12-29 22:14:01,116697,6651,view,0
2021-12-29 22:14:01,137097,3708,view,0
2021-12-29 22:14:01,94987,1771,view,0
2021-12-29 22:14:01,29987,3597,view,0
2021-12-29 22:14:01,102015,3368,view,0
2021-12-29 22:14:01,60687,4413,view,0
2021-12-29 22:14:01,36796,6710,view,0
2021-12-29 22:14:01,45617,736,view,0
2021-12-29 22:14:01,23179,5099,view,0
2021-12-29 22:14:01,88077,4279,view,0
2021-12-29 22:14:01,143900,3570,view,0
2021-12-29 22:14:01,123497,435,view,0
2021-12-29 22:14:01,53861,5068,view,0
2021-12-29 22:14:01,164312,3507,view,0
2021-12-29 22:14:01,16374,5616,view,0
2021-12-29 22:14:01,9566,2753,view,0
2021-12-29 22:14:01,157507,6275,view,0
2021-12-29 22:14:01,67512,6059,view,0
2021-12-29 22:14:01,2762,3440,view,0
2021-12-29 22:14:01,130297,1503,view,0
2021-12-29 22:14:01,81208,147,view,0
2021-12-29 22:14:01,74358,7058,view,0
2021-12-29 22:14:01,109897,4506,view,0
2021-12-29 22:14:00,76991,4783,view,0
2021-12-29 22:14:00,119306,4034,view,0
2021-12-29 22:14:00,160116,7287,view,0
2021-12-29 22:14:00,153313,5515,view,0
2021-12-29 22:14:00,49664,1277,view,0
2021-12-29 22:14:00,25788,7140,view,0
2021-12-29 22:14:00,12175,6547,view,1
2021-12-29 22:14:00,132906,1106,view,0
2021-12-29 22:14:00,32596,6288,view,0
2021-12-29 22:14:00,39405,5157,view,0
2021-12-29 22:14:00,126106,5204,view,0
2021-12-29 22:14:00,105313,3868,view,0
2021-12-29 22:14:00,90742,882,view,1
2021-12-29 22:14:00,56491,1385,view,0
2021-12-29 22:14:00,70157,388,view,0
2021-12-29 22:14:00,18983,340,view,0
2021-12-29 22:14:00,97707,1248,view,1
2021-12-29 22:14:00,139706,1686,view,0
2021-12-29 22:14:00,166921,2643,view,0
2021-12-29 22:14:00,63320,1324,view,0
2021-12-29 22:14:00,112506,6135,view,0
2021-12-29 22:14:00,146509,1008,view,0
2021-12-29 22:14:00,5371,3042,view,1
2021-12-29 22:14:00,83847,1314,view,0
2021-12-29 22:13:57,16910,6119,view,0
2021-12-29 22:13:57,117233,1464,view,0
2021-12-29 22:13:57,3298,552,view,0
2021-12-29 22:13:57,130833,1332,view,0
2021-12-29 22:13:57,95524,1558,view,0
2021-12-29 22:13:57,81744,1234,view,0
2021-12-29 22:13:57,37332,856,view,0
2021-12-29 22:13:57,158043,893,view,0
2021-12-29 22:13:57,54397,2440,view,0
2021-12-29 22:13:57,137633,1936,view,0
2021-12-29 22:13:57,144436,6583,view,0
2021-12-29 22:13:57,124033,5409,view,0
2021-12-29 22:13:57,68048,1032,view,0
2021-12-29 22:13:57,164848,1726,view,0
2021-12-29 22:13:57,30523,6006,view,0
2021-12-29 22:13:57,102559,6014,view,0
2021-12-29 22:13:57,61223,1639,view,0
2021-12-29 22:13:57,23715,1932,view,0
