post_id,post_stat
2691,0.09571485782939528
2692,0.09312126155519304
2693,0.13374390556838595
2694,0.09280150416330916
2695,0.09766822118587608
2696,0.13451354213950673
2697,0.09032610178741984
2698,0.09366951335231123
2699,0.08461344749433392
2700,0.11570588841909869
2701,0.09129795481887448
2702,0.09832197168327216
2703,0.0933297829849554
2704,0.09792596482016278
2705,0.09562988939843539
2706,0.13917130741327338
2707,0.08477745916967959
2708,0.09545333687848977
2709,0.1299417555796093
2710,0.12170550524066348
2711,0.09328556263269638
2712,0.09207397622192867
2713,0.09561699258260284
2714,0.09892328398384927
2715,0.08366155099823441
2716,0.09605209605209605
2717,0.12349176371839261
2718,0.0677573699645007
2720,0.08510104179741433
2721,0.07605633802816901
2722,0.09166110740493662
2723,0.13548816719598403
2724,0.09347181008902077
2725,0.09094611103569974
2727,0.09579314040728831
2728,0.10111005937526892
2729,0.1334667487684729
2730,0.09489622764652134
2731,0.09234025664770472
2732,0.11217581501926882
2733,0.09607161945483698
2734,0.09073850690255998
2735,0.09405808686384226
2736,0.10540598750807667
2738,0.09223876663592041
2739,0.09139284288945058
2740,0.0953804347826087
2741,0.08000958198586657
2742,0.09486592103490096
2743,0.13277251304920692
2745,0.09748595881251672
2746,0.09726610798186563
2747,0.09322838919799159
2748,0.10413608496675589
2749,0.08442871587462084
2750,0.09888465723612623
2751,0.08496392795972388
2752,0.09233659911421285
2753,0.13761841703167974
2754,0.09453197405004633
2755,0.11198154849485029
2756,0.09656084656084656
2757,0.08731966590736523
2758,0.09561485852219391
2759,0.09185747188727815
2760,0.09825268817204301
2761,0.13313287365856188
2762,0.11293677204658902
2763,0.0984766050054407
2764,0.09438635112823335
2766,0.13330966989503576
2767,0.09485058697972251
2768,0.09897565518158839
2769,0.09742351046698873
2770,0.13429403648627933
2771,0.08476299402719532
2772,0.13460942823514835
2773,0.13364529233300765
2774,0.08079896907216495
2775,0.1356537715627233
2776,0.09554224883566201
2777,0.11529026982829109
2778,0.09115281501340483
2779,0.09164029535864979
2780,0.13495385546421906
2781,0.1360621761658031
2782,0.0941981318247599
2784,0.10865523652137989
2785,0.09394686387291153
2786,0.11242603550295859
2787,0.135383203304268
2788,0.09693809332798503
2789,0.09338255400601586
2790,0.09585889570552147
2791,0.09523166283938944
2792,0.09348028150312043
2793,0.11001882451370006
2794,0.07803926350445067
2795,0.11455484655120024
2796,0.0926496184228143
2797,0.09172972255409531
2798,0.1388788984226481
2799,0.1118931745967904
2800,0.09060357574942869
2801,0.13402963572751594
2802,0.12903392102278585
2803,0.09713168187744459
2804,0.0876504116529449
2805,0.09789277140570819
2806,0.09360852197070572
2807,0.07733168622606547
2808,0.09346922354834383
2809,0.13820681037175883
2810,0.13540385403854038
2811,0.13226205191594562
2812,0.08998655092309574
2814,0.0889487870619946
2815,0.10265217391304347
2816,0.09705304518664047
2817,0.10077107152353097
2818,0.1310276884786892
2819,0.09735688670474167
2820,0.08595366156392222
2821,0.13147061850365338
2822,0.07053399923165578
2823,0.09375826500925681
2825,0.09908838684106223
2826,0.09553219448094612
2827,0.0922150773019565
2828,0.10075797177208573
2829,0.1373941205779771
2830,0.09571352502662407
2831,0.08990600735594606
2832,0.13624937154348918
2833,0.09776902887139108
2834,0.08332462647581235
2835,0.13305718326934735
2836,0.09888598542153762
2837,0.09423309584621589
2838,0.09859719438877755
2839,0.09969427090256547
2840,0.13444335281038317
2841,0.09174802728366992
2842,0.13456944011633945
2843,0.09286282833642875
2845,0.13447482749808332
2846,0.09364820846905537
2847,0.06573308846036119
2848,0.0933315113418967
2849,0.09215475550779151
2850,0.09749865519096289
2851,0.09822866344605476
2852,0.09351432880844646
2853,0.13289660775949624
2854,0.0914800655379574
2855,0.09619478445981905
2856,0.09630118890356672
2857,0.09090909090909091
2858,0.10014702066937646
2859,0.09928525016244315
2860,0.09241011984021305
2861,0.1351641059670257
2862,0.09753525767760643
2863,0.09039087947882736
2864,0.08929779461507238
2865,0.09138724523339908
2866,0.13359588003635262
2867,0.09513657561625583
2868,0.09635945324130464
2869,0.12014059005218873
2870,0.13658860145925814
2871,0.09191477738322863
2872,0.13307460552520042
2873,0.08929477422628107
2874,0.08777033008726445
2875,0.0964228079612695
2876,0.09580207922095013
2877,0.09940891993551854
2878,0.0914116219495753
2879,0.09464524765729584
2880,0.09560757496054709
2881,0.09903769045709704
2882,0.09858596537597462
2883,0.0930264419783532
2884,0.09564750134336378
2885,0.08256533266001767
2886,0.13191312911418648
2887,0.09082969432314411
2888,0.13331253574585347
2889,0.11116864494543137
2890,0.09296346414073071
2891,0.09623820284460986
2892,0.11301763423816129
2893,0.12950802584948926
2894,0.09567860446676357
2895,0.09667553191489361
2896,0.1351087347694206
2897,0.09324104234527687
2898,0.09531612727024444
2899,0.08935128518971848
2900,0.0946761432211345
2901,0.0827931488801054
2904,0.13919482297305705
2905,0.13337390334195445
2906,0.0923426433248697
2907,0.09018036072144289
2909,0.09685484932227925
2910,0.09747876499932587
2911,0.08805989087679228
2912,0.12378902045209902
2913,0.09260731319554849
2914,0.12031102238100241
2915,0.13320985182218661
2916,0.0988567585743107
2917,0.09720730397422127
2918,0.09776833156216791
2919,0.09418356456776948
2920,0.1347359693216562
2921,0.0937028398957333
2922,0.09378741519223094
2923,0.09351826421312825
2924,0.09665918394295524
2925,0.09331364124597208
2926,0.09354149986655992
2927,0.09119496855345911
2929,0.09064748201438849
2930,0.09481865284974093
2931,0.08593453810185771
2932,0.12177985948477751
2933,0.1327767029834029
2934,0.09235150528885272
2935,0.13774686374363432
2936,0.09644670050761421
2937,0.09380413057961359
2938,0.09327607032613072
2939,0.06763099176733092
2941,0.10044819404165568
2942,0.12021857923497267
2943,0.09231604670105892
2945,0.09342792129567662
2946,0.09109257265877288
2947,0.09121485268397686
2948,0.09663308589607635
2949,0.1327001920182677
2950,0.09315768248420486
2951,0.1317586649550706
2952,0.09399198931909213
2953,0.09183258837870784
2954,0.11475576317660201
2955,0.11313645621181263
2956,0.13995779543197617
2957,0.09972862957937585
2958,0.09522535776380901
2959,0.09869472562599893
2960,0.07941929974380871
2961,0.09683426443202979
2962,0.06665650948426906
2963,0.09136034343976389
2964,0.06898633859159181
2965,0.13280893174321237
2966,0.09706760792831931
2967,0.0927694406548431
2968,0.09919893190921228
2970,0.09637572960499526
2971,0.09276962434361115
2972,0.09477911646586346
2973,0.09188544152744631
2974,0.13371701145849535
2975,0.13235445646573932
2976,0.09180372067942842
2977,0.11510346957685576
2978,0.09175568337441797
2979,0.06976210510211887
2980,0.13435886952522103
2981,0.09460013670539986
2982,0.09387918389118549
2983,0.09387536774538646
2984,0.09703683929524827
2985,0.09663865546218488
2986,0.09709370520005213
2987,0.10180905849729302
2988,0.08702669149596524
2989,0.10147122457810472
2990,0.13801193451318405
2992,0.1382085020242915
2993,0.09768189736031087
2994,0.11249481112494811
2996,0.08555947580645161
2997,0.13983688833124217
2998,0.12451487710219922
2999,0.13840494558831043
3000,0.13702565136320113
3001,0.07039198084979055
3002,0.13522109366984714
3003,0.09344416141573937
3004,0.1008649367930805
3005,0.09736525344389461
3006,0.0937079860177467
3007,0.09908718084402698
3009,0.13772300711560276
3010,0.10188925081433224
3011,0.0930709307093071
3013,0.09598420013166557
3014,0.09631918323481999
3015,0.14219596857682237
3016,0.09358359957401491
3017,0.13312820512820514
3018,0.09206517419525766
3019,0.09360457385985906
3020,0.13529594370860928
3021,0.09741550695825049
3022,0.10927255697783328
3023,0.08015688197082976
3024,0.13637064050541886
3025,0.09989401165871754
3026,0.09388646288209607
3027,0.07824612403100775
3028,0.09599790740256343
3029,0.09375417948375017
3030,0.09767630370170224
3031,0.09329446064139942
3032,0.08061224489795918
3033,0.13438411544956758
3034,0.09067251061498424
3035,0.1203441401741685
3036,0.09146422408071153
3037,0.11372961599158338
3039,0.09688816415273814
3040,0.09904153354632587
3041,0.09281115879828326
3042,0.09239277043431346
3043,0.12545511286799127
3044,0.13165294749220308
3045,0.13391457065796902
3046,0.09842254280706485
3047,0.13818731498393902
3048,0.11510496671786995
3049,0.0924996609249966
3050,0.09538586076632488
3051,0.09752281616688396
3052,0.1107334157395962
3053,0.09864629406245812
3054,0.09711043673307825
3055,0.13701618221478212
3056,0.09587700908455625
3057,0.09553883364686912
3058,0.08824324324324324
3060,0.13393088441013418
3062,0.13304433090777726
3063,0.09811271975180973
3064,0.09598184488052329
3065,0.0925626515763945
3066,0.10706924979389942
3067,0.0959935466523259
3068,0.09137535429882575
3069,0.09365641165260005
3070,0.11197760447910418
3071,0.09451669124547527
3072,0.13530549834612743
3073,0.09552278464195563
3074,0.09508285791904374
3077,0.09340439706862091
3078,0.09710967044840627
3079,0.09958836807860842
3080,0.09329951948745328
3081,0.11073625719388767
3082,0.11974880900822867
3083,0.09581244071012332
3084,0.09745989304812834
3085,0.1045255849832862
3086,0.1349473899274696
3087,0.13541733393120237
3088,0.08960043051257904
3089,0.11078059288132117
3090,0.09506057781919851
3091,0.09299810759664774
3092,0.0832807570977918
3094,0.09597976570820022
3095,0.09411764705882353
3096,0.13734780172194203
3098,0.0695371690045758
3099,0.0682994668933014
3100,0.13419604646423478
3101,0.13724099498454836
3102,0.08888288531676347
3103,0.09804439746300211
3104,0.08695109780439121
3105,0.09203611373130306
3106,0.08645817125667755
3107,0.09019501625135427
3108,0.11203401955329464
3109,0.06941983203636644
3110,0.06924846625766871
3111,0.09299262381454163
3112,0.09750870613447629
3113,0.13504594608315987
3114,0.09456077966548136
3115,0.09526955602536998
3116,0.13922631283872172
3117,0.09476045928467731
3118,0.09756423982869379
3119,0.09736525344389461
3120,0.06820968730839976
3121,0.1409141036637667
3122,0.08451404424558787
3123,0.09627492130115425
3125,0.10284892838473601
3126,0.08986236103758602
3127,0.09172831203765971
3128,0.09617935791987264
3129,0.0948069241011984
3130,0.13684590028842192
3131,0.09723520769333512
3132,0.13218625548861432
3133,0.09415196923484949
3134,0.08277005483994389
3135,0.09155506969117246
3136,0.09083707420121469
3137,0.1196972926881262
3138,0.06642381026197489
3139,0.12211148833643631
3140,0.13178777034386183
3141,0.0977050060394578
3142,0.08736942070275404
3143,0.1380877022818929
3144,0.0940700808625337
3145,0.13217978908569675
3146,0.1372935666748829
3147,0.13592282564311964
3148,0.09448714550755367
3149,0.09740780331373597
3150,0.08893941420355758
3151,0.09890841320553781
3152,0.123526230394808
3153,0.09415064102564102
3154,0.09958282869062038
3155,0.09285809995980168
3156,0.0898139472627493
3157,0.08741619391438886
3158,0.10091257770136225
3159,0.09021855010660981
3160,0.08567057623661398
3161,0.09088507265521796
3162,0.13350985284383116
3163,0.08815126486935744
3164,0.09476309226932668
3165,0.09566274827725983
3166,0.11616161616161616
3167,0.08352668213457076
3168,0.08781725888324873
3169,0.09109209864116759
3170,0.0927187708750835
3171,0.06896551724137931
3172,0.0963888134672821
3173,0.08353808353808354
3174,0.09978880675818373
3175,0.13598025097716518
3176,0.09438978994948152
3177,0.13522394095642504
3178,0.11970403405635516
3179,0.08609932617918642
3180,0.0905982905982906
3181,0.09618996511939898
3182,0.08662613981762918
3184,0.09719575279063436
3185,0.0891735435398448
3186,0.09573752857334947
3187,0.0925752508361204
3188,0.13651877133105803
3189,0.09011972108933035
3190,0.09871811814457512
3191,0.09437724312109531
3192,0.0966064586754242
3193,0.0913364674278039
3194,0.09123141960998227
3195,0.09317937701396348
3196,0.11399606910106548
3197,0.09706884798909339
3198,0.11433966222595196
3199,0.09476906695061893
3200,0.09718198577824598
3201,0.09217436974789917
3202,0.09720534629404617
3203,0.09966193373901285
3204,0.10931429171479576
3205,0.13249974271894618
3206,0.08796532381438042
3207,0.08535501079639274
3208,0.10747566784013253
3209,0.09617456896551724
3210,0.11203927313036938
3211,0.09906542056074766
3212,0.09531590413943355
3213,0.09433458043826831
3214,0.06603701144129617
3215,0.112619971411068
3216,0.08220954356846473
3217,0.09317113630080177
3218,0.08539211959964525
3219,0.09569572279371955
3220,0.08793428494478858
3221,0.1389219307581544
3222,0.1332539846822604
3223,0.09257537521583212
3224,0.1363608048339874
3225,0.09039850227333511
3226,0.13596446956697283
3227,0.11620640999798428
3228,0.09103279357735747
3229,0.09323167469234885
3230,0.1346605410923941
3231,0.09823340471092078
3232,0.0967443091582848
3233,0.08714054525084028
3234,0.09592906086255543
3235,0.09324414715719063
3236,0.09330601092896175
3238,0.09261241970021414
3239,0.09636483807005948
3240,0.09779391982781813
3241,0.10005415651232061
3242,0.09559898949607765
3243,0.1141519250780437
3245,0.09703181152668708
3246,0.06886363636363636
3247,0.06951830443159923
3248,0.0907244414353419
3249,0.09218436873747494
3250,0.09077401053626909
3251,0.09338842975206611
3252,0.06693314523081746
3253,0.08915360501567399
3254,0.09701991180008018
3255,0.08987425545996029
3256,0.07093216497960417
3257,0.09230769230769231
3258,0.0846025854345322
3259,0.08557151780137415
3260,0.09527600849256901
3261,0.0998398291510945
3262,0.09923766216396951
3263,0.11190597853857946
3264,0.09969056908381542
3265,0.0902075572112826
3266,0.08922798396482608
3267,0.09692349578001634
3268,0.09911003236245955
3269,0.13447270122294427
3270,0.09260217278841179
3271,0.08354559347936831
3272,0.09207365892714171
3273,0.09326424870466321
3275,0.13215587616162652
3276,0.0805790417627466
3277,0.09661638809620872
3278,0.13823381836427495
3279,0.0945945945945946
3280,0.08654207951837452
3281,0.10031512605042017
3282,0.11254560763401628
3283,0.09695403861843895
3284,0.09815303430079156
3285,0.09180239601561449
3286,0.09836285560923243
3287,0.08414872798434442
3288,0.13647899725488166
3289,0.12477396021699819
3290,0.08836846213895394
3291,0.09360700745195451
3292,0.0954356846473029
3293,0.09182575961279914
3294,0.09026251131514289
3295,0.0974170709322145
3296,0.09152912290274177
3297,0.08415841584158416
3298,0.09376246841335284
3299,0.09362098814755626
3300,0.08628205128205128
3302,0.09259259259259259
3303,0.09589403973509934
3304,0.13286677034733022
3305,0.09153348302734117
3306,0.09539873161516664
3307,0.13379275140377744
3308,0.09468637634838194
3309,0.1369918699186992
3310,0.11819085487077535
3311,0.09307330195023537
3312,0.08945482467366266
3313,0.094989281886388
3314,0.09813714902807776
3315,0.09328105988914424
3316,0.11061440898222269
3317,0.09002788474306202
3318,0.11785208582943034
3319,0.09652457235948955
3320,0.06776821746744842
3321,0.11207970112079702
3322,0.0930721703693966
3323,0.11154598825831702
3324,0.09667955727430325
3325,0.10362537764350453
3326,0.09228892803902967
3327,0.09824376072890532
3328,0.09208078660643104
3329,0.09128121162505116
3330,0.0967741935483871
3331,0.13155737704918033
3332,0.08991825613079019
3333,0.13204656862745098
3334,0.09312608870427443
3335,0.09967384213959557
3336,0.13501681365395596
3337,0.09610894941634242
3338,0.13196450680973998
3339,0.13176373399421726
3340,0.09668544477924801
3341,0.09623095429029671
3342,0.09150239744272776
3343,0.10079575596816977
3344,0.09607161945483698
3345,0.1337738246505718
3347,0.09781158259941286
3348,0.099932478055368
3349,0.10063897763578275
3350,0.09339647461194422
3351,0.10073775989268947
3352,0.1308161904273329
3353,0.13449337269929015
3354,0.08986761710794297
3355,0.09680413738231004
3356,0.08826543684345375
3357,0.07343465045592705
3358,0.1375607261569931
3359,0.09656453110492108
3360,0.1095003084515731
3361,0.09282814614343708
3362,0.09495509772847333
3363,0.09485381664241302
3364,0.09331175836030205
3365,0.09786336059087312
3366,0.13348381470271378
3367,0.09007303218826075
3368,0.09504296100462657
3369,0.09192708333333334
3371,0.07013798886940611
3373,0.07308399754751686
3374,0.13359267031785843
3377,0.0920016023501135
3378,0.11208712587940697
3379,0.09274193548387097
3380,0.09209277092092771
3381,0.08209143723162415
3383,0.09385459900923819
3384,0.1341594551692355
3385,0.0885956644674835
3386,0.09314959586590699
3387,0.09757383966244726
3388,0.09109176155391828
3389,0.08875813720580872
3390,0.06835364912822095
3391,0.09619686800894854
3392,0.09173074328881695
3393,0.0951180684531706
3394,0.13836086008102214
3395,0.08436600325447491
3396,0.09259016393442623
3397,0.08756168543591042
3398,0.09181504119053946
3399,0.1331248718474472
3400,0.11219628394473559
3401,0.08346017250126839
3402,0.0964853668314847
3403,0.1139433289246924
3404,0.11460594340739572
3405,0.09912652196929593
3406,0.11096954011546885
3407,0.09175187457396046
3409,0.09157509157509157
3410,0.09601063829787235
3411,0.0916161349854996
3412,0.09418542336548767
3413,0.11189705470966711
3414,0.14034648821064483
3415,0.09889081919016438
3416,0.08772663877266387
3417,0.06771031233376397
3418,0.09388646288209607
3420,0.09076240419524001
3421,0.09206263498920086
3422,0.09786666666666667
3423,0.13461927906034832
3424,0.08502842703727101
3425,0.13551305778326136
3426,0.08910023776748842
3427,0.09628647214854111
3428,0.14298273155416014
3429,0.08437548648227908
3430,0.08890539871223378
3431,0.08604887983706722
3432,0.13316075588920528
3433,0.11306611961495976
3434,0.09322719913653535
3435,0.09681787406905891
3436,0.09304827215274976
3437,0.09550789154188588
3438,0.08966359196961476
3439,0.0979020979020979
3440,0.06638494045332309
3441,0.0918780356179169
3442,0.09243477120755211
3443,0.11287659925711928
3444,0.11518433659654238
3445,0.0902215018908698
3446,0.1372310190824198
3447,0.09759340513229624
3448,0.09578595317725752
3449,0.06831968456172278
3450,0.1126367953747677
3451,0.084653402610569
3452,0.097715907555075
3453,0.13178057002758198
3454,0.13589885659598044
3455,0.11327349273174994
3456,0.09139490271307207
3457,0.09412390321722947
3458,0.0921142544758781
3460,0.13524966813029715
3461,0.08999736078120876
3462,0.09485850936628139
3463,0.11459515214027849
3464,0.09125321076111938
3465,0.09148682642658547
3466,0.09720911419711474
3467,0.11419178516259358
3468,0.09408091229975564
3469,0.09097099278224159
3470,0.11844938980617373
3471,0.09224402616473101
3472,0.09079919408999329
3473,0.09336643221624603
3474,0.09713674070109714
3475,0.13460362747095986
3476,0.0882935198627425
3477,0.09285237140948564
3479,0.09500398618123837
3480,0.08701622971285893
3481,0.09901908801696713
3482,0.07971849008317339
3483,0.10926511059015391
3484,0.09831943893079265
3485,0.09874587458745875
3486,0.08439366398338094
3487,0.08993432515748559
3488,0.13691114334363372
3489,0.12314697162219398
3490,0.13582308587622083
3491,0.08590932509015971
3492,0.09947229551451188
3493,0.1166786706451281
3494,0.13096221350402643
3495,0.11827515400410678
3496,0.09126931713115836
3497,0.09723698193411265
3498,0.0870576078532679
3499,0.13640094388016827
3500,0.11359310828408294
3501,0.08628856740494174
3502,0.09259259259259259
3503,0.11768495651240202
3504,0.08800539083557951
3505,0.09689310163243813
3507,0.13598859121931345
3508,0.11238271986802763
3509,0.0963573883161512
3510,0.094735435595938
3511,0.07210268025670064
3512,0.134421457531968
3513,0.09864864864864865
3514,0.09503796095444686
3515,0.1142357801080394
3516,0.06874039938556067
3517,0.09280556298475529
3518,0.08678304239401496
3519,0.09557140934176875
3521,0.11642710472279261
3522,0.0944755804643715
3523,0.13350555412038234
3524,0.09440892395592436
3525,0.09420099711361847
3526,0.08991146028183065
3527,0.09285138403654931
3528,0.10007995735607676
3529,0.11376146788990826
3531,0.09525702172760997
3533,0.09955958894968638
3534,0.09144385026737968
3535,0.13518886679920478
3536,0.09287514926363274
3537,0.1324354657687991
3538,0.08372481469882033
3539,0.11195484864032837
3540,0.13476977262132905
3541,0.08056872037914692
3542,0.092560438092694
3543,0.13397079991774624
3544,0.08507968377462667
3545,0.13294679049720354
3546,0.09580353528538658
3547,0.0768391710095746
3548,0.09497282608695652
3549,0.0886214442013129
3550,0.09574468085106383
3551,0.09683954619124797
3552,0.09747675962815405
3553,0.09364637219790423
3554,0.08655212504844335
3555,0.09320205017534394
3556,0.09507889810109656
3557,0.09512978324859513
3558,0.11189172435168922
3559,0.09553547701302152
3560,0.09422946367956551
3561,0.09251916468411314
3562,0.09284835224941884
3563,0.13872980159541828
3564,0.13195329628307756
3565,0.09544787077826726
3566,0.06898123528071108
3567,0.13767612308081129
3568,0.09446166284867269
3569,0.11819645732689212
3570,0.0950244159957767
3571,0.09472708002119767
3572,0.08906228978877977
3573,0.0960776274429411
3574,0.13434213901000255
3575,0.12146800909386164
3576,0.08455479630692192
3577,0.09417808219178082
3578,0.06708870531923107
3580,0.09758053736131533
3581,0.12191536280583849
3582,0.11210185966180665
3583,0.09008762322015335
3584,0.10974145521492036
3585,0.08057054741711642
3586,0.08821660099148342
3587,0.11076405574243152
3588,0.08722186904005086
3589,0.08928097638630937
3590,0.1259976588272853
3592,0.08360421271616175
3594,0.13698138366070056
3595,0.09722596283328845
3596,0.13732527389497545
3597,0.09752527940393826
3598,0.08555749563482165
3599,0.09527590313616514
3600,0.1006985633320153
3601,0.09364099812181378
3602,0.09820031298904539
3603,0.09364099812181378
3604,0.09177689894995227
3605,0.08717462039045554
3606,0.09961172847770786
3607,0.08749354005167959
3608,0.13929970926557958
3611,0.09557522123893805
3612,0.09939281942977825
3613,0.12134735947295718
3614,0.09450375642546462
3615,0.09434214037896985
3616,0.0952193328079853
3617,0.09299484116209612
3618,0.13579354838709679
3619,0.09477985763248088
3620,0.130590157239126
3621,0.11517291515214456
3622,0.09155211530762045
3623,0.0946933149552033
3624,0.0957588690317418
3625,0.08950743621230728
3626,0.0970168954593453
3627,0.09444593506841964
3628,0.11132399313455474
3629,0.09273447820343461
3630,0.13241985786594407
3631,0.0847781744008159
3632,0.09770266701874834
3633,0.08690396239086635
3634,0.13836282083229504
3635,0.09865771812080537
3636,0.09331568497683654
3637,0.11043396028160135
3638,0.09058711347227898
3639,0.14274143302180686
3640,0.09168472372697725
3641,0.09323288039822414
3642,0.08287223340040241
3643,0.09702702702702702
3644,0.13188502331300916
3645,0.1024915824915825
3646,0.1092188456047318
3647,0.13685294875096574
3648,0.08427646470495341
3649,0.09674871659865736
3650,0.09147225517332279
3651,0.13480442351013722
3652,0.08303305655647815
3653,0.09557235421166306
3654,0.13299245684199867
3655,0.09639984175128577
3656,0.0984828320468459
3657,0.13885247554704044
3658,0.09358752166377816
3659,0.1307557299194714
3660,0.11216314639475601
3661,0.09263689526847421
3662,0.098
3663,0.09567531603459747
3664,0.09505084745762712
3665,0.11220779220779221
3666,0.09018143009605123
3667,0.0870546914199699
3668,0.09227846383498439
3669,0.09700081059173196
3671,0.07213780652926131
3673,0.09350366947540092
3674,0.09965453095934095
3675,0.0965583173996176
3676,0.08654634946677604
3677,0.09338313767342583
3678,0.09686875416389074
3679,0.07949587978671838
3680,0.0965832660747915
3681,0.13679537476770598
3682,0.09758043073650625
3683,0.09076262083780881
3684,0.09667836889008911
3685,0.07003356728715289
3686,0.11237360575419576
3687,0.08349017147636972
3688,0.08666941807676434
3689,0.09336707511987213
3690,0.09104008383547288
3691,0.11846329087708397
3693,0.09574468085106383
3694,0.1416805994179206
3695,0.0975479029880745
3696,0.0971528808527864
3697,0.09766367834827493
3698,0.097289972899729
3699,0.13582544852903158
3700,0.09456010745466756
3702,0.0938177874186551
3703,0.09518745014623771
3704,0.09658344283837056
3705,0.09557235421166306
3706,0.10002646202699127
3708,0.11384243401168648
3709,0.09397260273972603
3710,0.09836949198221263
3711,0.09640479360852197
3712,0.12048698572628044
3713,0.09282979004357586
3714,0.08921133951363698
3715,0.09358288770053476
3716,0.09626666666666667
3717,0.09543736501079914
3718,0.1373110341017528
3719,0.09285038518718745
3720,0.10027671629990777
3721,0.12530686305902444
3722,0.13324641460234682
3723,0.0925626515763945
3724,0.10062809033809969
3725,0.13173683400851238
3726,0.09807793575566087
3727,0.1000405569825605
3728,0.13216398123597797
3729,0.0870836511568777
3730,0.09490616621983915
3731,0.08817149419420697
3732,0.09474532992877302
3733,0.1359511970062029
3734,0.09287718829346518
3735,0.09536637931034483
3736,0.09618996511939898
3737,0.12231963663251294
3738,0.0923662048356425
3739,0.13345883789559376
3740,0.13421647155473404
3741,0.0943346158949184
3742,0.07602697731453097
3743,0.09423459244532803
3744,0.09588493807431082
3745,0.09840887819227169
3746,0.09726321438154012
3747,0.09331153793761068
3748,0.09560483335546408
3749,0.10979953190190292
3750,0.078375
3752,0.06707409084050098
3753,0.09021753636727613
3755,0.09400909334046537
3756,0.13486539052103594
3758,0.0955931300758887
3759,0.09405940594059406
3760,0.07904566815278949
3761,0.09288510868097745
3762,0.13326065514198204
3763,0.0946994607391819
3764,0.094579945799458
3765,0.09347442680776014
3766,0.09134744173586927
3767,0.09618752525932911
3768,0.09272776426061098
3769,0.08652759223101428
3770,0.09401132991637443
3771,0.09472972972972973
3772,0.13428183600623397
3773,0.13370103671926867
3774,0.13517284141993488
3775,0.13792048929663608
3776,0.09344775916087726
3777,0.08478585657370517
3778,0.09359077500670421
3779,0.09021323127392017
3781,0.1334811301299237
3782,0.09440369464819343
3783,0.13505848989719957
3784,0.08900732844770154
3785,0.07040645455929365
3786,0.09258271077908217
3787,0.13515022330491272
3788,0.094548327627074
3789,0.0970976253298153
3791,0.10810694635488308
3793,0.09904965868023022
3794,0.09572649572649573
3795,0.0952186905732138
3796,0.09822501000934206
3797,0.0844561744686762
3798,0.118861666844977
3799,0.1337686567164179
3800,0.11211460604173155
3801,0.11197499198461046
3802,0.08170762604509754
3803,0.09809916256812441
3804,0.08739787076008913
3805,0.09907583582495243
3806,0.06609759782444478
3807,0.09722039257014886
3808,0.09438535074727346
3809,0.08560626519038618
3810,0.13565370293752585
3811,0.09419302071973827
3812,0.1328603013008381
3813,0.08583106267029973
3814,0.10271393325542137
3815,0.1338967518582629
3817,0.1407178217821782
3818,0.09208924949290061
3819,0.0931234019647423
3820,0.1368838699832138
3821,0.09447128287707998
3822,0.09479251423921888
3823,0.08457085325950163
3824,0.1334058083553347
3825,0.11404141341300093
3826,0.09686457638425618
3827,0.09318479685452162
3828,0.13448979591836735
3829,0.08134092346616066
3830,0.09876543209876543
3831,0.09658707675704843
3832,0.09834313201496526
3833,0.13446989325318687
3834,0.0951485015454912
3835,0.09431197548954309
3836,0.09540123863486626
3837,0.1326941710439084
3838,0.09591029023746701
3839,0.09686571196973791
3840,0.11216354881995422
3841,0.08702388637830859
3842,0.09653697018317957
3843,0.13110645045782393
3844,0.07056280398363314
3845,0.09361471861471861
3846,0.07165605095541401
3847,0.13451399907867123
3848,0.09466811751904244
3849,0.13505805663067835
3850,0.13183912210776955
3851,0.09443552701979668
3852,0.09617722544914224
3853,0.09648655842427468
3854,0.09574749075541468
3855,0.075794922356421
3857,0.09445337620578778
3858,0.06909394952873214
3859,0.09892014398080257
3860,0.10278881022275946
3861,0.07552615754660252
3862,0.09201877934272301
3863,0.13453237410071942
3864,0.09425529117917707
3865,0.08642287738833354
3866,0.12451984635083227
3867,0.122787732219413
3868,0.09409569505531121
3869,0.11230138186452153
3870,0.12980078044773055
3871,0.06739399566697617
3872,0.08143121529919803
3873,0.13478904137544004
3874,0.09395700959848587
3875,0.09520021214531954
3876,0.10198972196600342
3878,0.09948773254246428
3880,0.1351241143789184
3881,0.0931909212283044
3882,0.09720041862899005
3883,0.09229711141678129
3884,0.09460536805740101
3885,0.0680776283618582
3886,0.13738969833777961
3887,0.09445037353255069
3888,0.08695652173913043
3889,0.09487315010570825
3890,0.11938202247191011
3891,0.08053265694356374
3893,0.09732874900819889
3895,0.11742616461991272
3896,0.09624883193165132
3897,0.1152412507765583
3898,0.13687398819781713
3899,0.09649007493098462
3900,0.09237632856580501
3901,0.09772818927275172
3902,0.09876380852183061
3904,0.08942320680805078
3905,0.0961351987809946
3906,0.13201370773873458
3907,0.0675206420248476
3908,0.11150041220115417
3909,0.09493172268907563
3910,0.08502796136248093
3911,0.09606109324758842
3912,0.09281396910678308
3913,0.09372464160129836
3914,0.09251736338618792
3915,0.11033274956217162
3916,0.13364457213215677
3917,0.09928703459202536
3919,0.09550182358503309
3920,0.14036628198695433
3921,0.11253854059609456
3922,0.0728066146072577
3923,0.13362732027484361
3924,0.0924863387978142
3925,0.11323697618800041
3926,0.09016288316018982
3927,0.10162742382271468
3928,0.11372630701937096
3929,0.09241896597910527
